codigo,nome,indicador,unidade_geografica,nome_indicador,unidade_indicador,meta_oms,ano_recente,valor_recente,nascidos_vivos_recente,anos_validos,inclinacao_anual,projecao_2030,status_oms
41009,41009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.1165349449868,6453,4,-0.470255737444542,6.49975690410861,Meta atingida
41010,41010,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.8690654672664,8004,4,-0.55722816043018,2.29826534149788,Meta atingida
41011,41011,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.1652447238437,4454,4,-0.35572037283665,9.53942099600351,Meta atingida
41012,41012,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.7890870933893,3812,4,-0.44603350837809,7.09088375548265,Meta atingida
41013,41013,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.38526513374003,2131,4,-0.450218969247922,3.63363711421312,Meta atingida
41014,41014,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.60539979231568,3852,4,-0.745533180414431,0,Meta atingida
41015,41015,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3813675998164,10895,4,-0.251374730503316,6.86767335109374,Meta atingida
41016,41016,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.9253731343284,5159,4,-0.672054399976354,3.29204559709206,Meta atingida
41017,41017,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3445713829192,12517,4,-0.403123030999248,4.8685576476189,Meta atingida
41018,41018,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.3661625043968,2843,4,-0.55471409648475,4.50079314579625,Meta atingida
41019,41019,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3759479956663,3692,4,-1.15828429598465,0,Meta atingida
41020,41020,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.4954726548352,5522,4,-0.610074885883262,1.45991508135717,Meta atingida
41021,41021,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7830533235939,2738,4,-0.808610915431676,3.87232577518626,Meta atingida
41022,41022,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.5746606334842,1768,4,-0.402424667796156,7.57184576800671,Meta atingida
42001,42001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.443958263211,2971,4,-0.560091107690276,2.97640179437144,Meta atingida
42002,42002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.6279069767442,5160,4,-0.458445551801794,3.40794420638031,Meta atingida
42003,42003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7474002012747,2981,4,-0.93526338669285,0,Meta atingida
42004,42004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.3609394313968,4045,4,-0.421189608181766,6.24707740036729,Meta atingida
42005,42005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.2717830351991,10398,4,-0.406062176801688,4.86192381114199,Meta atingida
42006,42006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.105047189167,9748,4,0.0187133208524741,12.2836468297975,Meta atingida
42007,42007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.90713834491472,15830,4,-0.434586737731595,2.01894748100437,Meta atingida
42008,42008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.2450331125828,2567,4,-0.827700261970972,0,Meta atingida
42009,42009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.2678571428571,4480,4,-0.94813737020033,0,Meta atingida
42010,42010,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,7.46666666666667,1875,4,-0.74557002729623,0,Meta atingida
42011,42011,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.3464706282758,14691,4,-0.212294649982546,6.69617306495746,Meta atingida
42012,42012,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.4147294030128,5377,4,-1.0277461973842,0,Meta atingida
42013,42013,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.4609053497942,4131,4,-0.516170899707214,9.7113975657951,Meta atingida
42014,42014,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7857419604804,2581,4,-0.27507134562447,7.41139984935069,Meta atingida
42015,42015,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3969953375928,5791,4,-0.306365482745254,6.91726509572527,Meta atingida
42016,42016,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.1871599564744,4595,4,-0.4121647275252,5.05317871537807,Meta atingida
43001,43001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.41300191204589,5230,4,-0.545891868124953,1.29381019733023,Meta atingida
43002,43002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.2866817155756,1329,4,-0.778431426057086,0,Meta atingida
43003,43003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.5431169645657,6378,4,-0.8971516951084,0,Meta atingida
43004,43004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,7.78546712802768,2312,4,-0.302465764467709,4.91711249309219,Meta atingida
43005,43005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.6212624584718,3010,4,-0.401936458774362,6.19888938051031,Meta atingida
43006,43006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.0874243443174,2974,4,-0.56031295818373,1.8620345767149,Meta atingida
43007,43007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.5089992800576,11112,4,-0.188913339004032,9.34614993128866,Meta atingida
43008,43008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7055956835785,11491,4,-0.327707418769316,6.49476861490189,Meta atingida
43009,43009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.1786197564276,5173,4,-0.346745997467587,5.67589521396383,Meta atingida
43010,43010,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.8755760368664,32550,4,-0.422004030161232,4.32997021241135,Meta atingida
43011,43011,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.2100350058343,3428,4,-0.42448552169693,4.91662328602968,Meta atingida
43012,43012,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.1951219512195,1968,4,-0.753060771091619,0,Meta atingida
43013,43013,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.4309392265193,2896,4,-0.191834637459362,8.92696861267956,Meta atingida
43014,43014,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.9878188047202,2627,4,-0.0493304313142239,14.3609740422119,Meta atingida
43015,43015,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,7.53453327752198,2389,4,-0.669669123607913,0,Meta atingida
43016,43016,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.7647058823529,2805,4,-0.100858672983312,11.8260515892192,Meta atingida
43017,43017,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.1602288984263,5592,4,-0.611601896580275,0.68036573644531,Meta atingida
43018,43018,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.5052179251074,1629,4,-0.4643879289785,4.61022599451746,Meta atingida
43019,43019,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.9940029985007,1334,4,-0.341156408704814,9.87886833872312,Meta atingida
43020,43020,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,7.93280447970135,2143,4,-0.686127224079691,0,Meta atingida
43021,43021,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.180265654649,11067,4,-0.448042606935062,8.05139464792501,Meta atingida
43022,43022,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.9750415973378,2404,4,-0.586885336792518,3.49182006416368,Meta atingida
43023,43023,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.7513593672763,8092,4,-0.254903244606092,8.35856162962546,Meta atingida
43024,43024,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.7023411371237,1495,4,-0.286495135158768,11.3769922034335,Meta atingida
43025,43025,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.1801096319499,3831,4,0.150893275238043,13.4293341945558,Meta atingida
43026,43026,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.20245398773006,2282,4,-0.385397043587068,3.20958942711854,Meta atingida
43027,43027,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.2945575405069,2407,4,-0.252224779383566,9.30221758013568,Meta atingida
43028,43028,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.9675846941262,4103,4,-0.72115271378603,0,Meta atingida
43029,43029,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.0436582611968,2657,4,-0.241075307049982,7.98934524325006,Meta atingida
43030,43030,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.2967898243489,1651,4,-0.495951354370926,1.48714431870962,Meta atingida
50001,50001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.3263962176538,23689,4,-0.656456462429042,2.85699641828046,Meta atingida
50002,50002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,22.1748400852879,2345,4,-1.1350261509467,1.33590595425585,Meta atingida
50003,50003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.1464715634686,13873,4,-1.4563438945515,0,Meta atingida
50004,50004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.6399055489965,4235,4,-0.935812717117416,0,Meta atingida
51001,51001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.9376947040498,1605,4,-0.839204175618254,3.95229863460168,Meta atingida
51002,51002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.7220182951698,17163,4,-0.72316303299165,4.4802345451194,Meta atingida
51003,51003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.2549019607843,1224,4,-1.54305606261292,0,Meta atingida
51004,51004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.9228529839884,1374,4,-1.23060961619512,0,Meta atingida
51005,51005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,33.1034482758621,2175,4,0.460197580248808,51.3666425624034,Fora do caminho
51006,51006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,34.7874102705688,1811,4,-0.131075483358922,30.0241138265432,Fora do caminho
51007,51007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.9030364889002,3919,4,-0.543723165967348,8.51598501800459,Meta atingida
51008,51008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.748031496063,2159,4,-0.436499429833116,10.8677989398814,Meta atingida
51009,51009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,21.2765957446809,235,4,0.793177685587346,37.6076850289323,Meta atingida
51010,51010,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.64066608238387,1141,4,-1.36627131186986,0,Meta atingida
51011,51011,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.9655732380643,3079,4,-0.89692042324071,0,Meta atingida
51012,51012,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,20.3562340966921,1965,4,-0.25683270118528,16.0766114562749,Meta atingida
51013,51013,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.1843971631206,8742,4,-0.691495659628675,2.44541021417081,Meta atingida
51014,51014,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.9922630560928,7755,4,-0.566005931671364,3.33410799516946,Meta atingida
51015,51015,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.3102529960053,1502,4,-0.750193374112688,4.78422230559909,Meta atingida
51016,51016,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.38199513382,822,4,-0.316760877760296,11.1739386959846,Meta atingida
52001,52001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.3417609929828,28359,4,-0.36618208471209,7.40465461053395,Meta atingida
52002,52002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.1676212571594,13793,4,-0.163579834558222,13.3886753031689,Meta atingida
52003,52003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.5523012552301,4063,4,-0.436916112876801,7.72205619047361,Meta atingida
52004,52004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7049785788152,13538,4,-0.431378761962298,6.04023107415719,Meta atingida
52005,52005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.4135188866799,4024,4,-0.33636183876962,8.68289498764602,Meta atingida
52006,52006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.25925925925926,756,4,0.056130853581118,15.7051690790118,Meta atingida
52007,52007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.1311018131102,1434,4,-0.00830215936871187,15.8947975553708,Meta atingida
52008,52008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.2676485525648,1969,4,-0.0307353305146136,14.6619348084394,Meta atingida
52009,52009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.3160173160173,1386,4,-0.238504897025964,12.3043895367045,Meta atingida
52010,52010,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.0489089541008,1329,4,0.0411196804576822,15.0348087189077,Meta atingida
52011,52011,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.625,8000,4,-0.726334783724386,1.71938568093606,Meta atingida
52012,52012,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.6382978723404,2538,4,-0.594292665508354,2.40208716160555,Meta atingida
52013,52013,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.8946412352407,2202,4,0.272955352792218,19.6003262641767,Meta atingida
52014,52014,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,20.4460966542751,1614,4,-0.197343385451631,13.2014389877822,Meta atingida
52015,52015,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.4035902197462,6462,4,-0.33947161120872,9.86236476645934,Meta atingida
52016,52016,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.725258493353,3385,4,0.29224170337401,23.9869139307986,Meta atingida
52017,52017,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.2896206997942,3401,4,-0.105597153839056,13.7391286948171,Meta atingida
